titulo|tipo_vehiculo|categoria|marca|modelo|año|precio|detalle|combustible|tipo_transmision|caja|kilometraje_km|ubicacion|tags|url_auto|tipo|pagina
Subaru Xv 2019|autos|camionetas-suv|Subaru|Xv|2019|US$ 19,000|"Gasolina|Automática - Secuencial
Kilometraje:
59,900 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|59900.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2019-1852077|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Mitsubishi Asx 2013|autos|camionetas-suv|Mitsubishi|Asx|2013|US$ 14,700|"Gasolina|Automática - Secuencial
Kilometraje:
75,602 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|75602.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mitsubishi-asx-2013-1854196|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Haval All New H6 2023|autos|camionetas-suv|Haval|All New H6|2023|US$ 18,000|"Gasolina|Automática - Secuencial
Kilometraje:
24,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|24000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/haval-all-new-h6-2023-1852851|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Subaru All New Forester 2017|autos|camionetas-suv|Subaru|All New Forester|2017|US$ 18,500|"Gasolina|Automática - Secuencial
Kilometraje:
77,800 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|77800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-all-new-forester-2017-1851528|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Subaru Forester 2010|autos|camionetas-suv|Subaru|Forester|2010|US$ 11,000|"Gasolina|Automática - Secuencial
Kilometraje:
53,800 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|53800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-forester-2010-1851957|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Chevrolet Captiva 2022|autos|camionetas-suv|Chevrolet|Captiva|2022|US$ 17,000|"Gasolina|Mecánica
Kilometraje:
12,340 Kms
Huancayo, Junin"|Gasolina|Mecánica||12340.0|Huancayo, Junin|[]|https://neoauto.com/auto/usado/chevrolet-captiva-2022-1817436|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Chevrolet Traverse 2015|autos|camionetas-suv|Chevrolet|Traverse|2015|US$ 16,300|"Gasolina|Automática
Kilometraje:
97,000 Kms
Lima, Lima"|Gasolina|Automática||97000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-traverse-2015-1853443|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Nissan Qashqai 2016|autos|camionetas-suv|Nissan|Qashqai|2016|US$ 14,500|"Gasolina|Automática - Secuencial
Kilometraje:
48,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|48000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-qashqai-2016-1853665|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Fiat Fastback Limited 2024|autos|camionetas-suv|Fiat|Fastback Limited|2024|US$ 21,000|"Gasolina|Automática
Kilometraje:
7,500 Kms
Lima, Lima"|Gasolina|Automática||7500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/fiat-fastback-limited-2024-1853037|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Suzuki Grand Nomade 2010|autos|camionetas-suv|Suzuki|Grand Nomade|2010|US$ 9,300|"Gas GLP|Mecánica
Kilometraje:
149,161 Kms
Lima, Lima"|Gas Glp|Mecánica||149161.0|Lima, Lima|[]|https://neoauto.com/auto/usado/suzuki-grand-nomade-2010-1854112|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Chevrolet Captiva 2017|autos|camionetas-suv|Chevrolet|Captiva|2017|US$ 14,950|"Gasolina|Automática - Secuencial
Kilometraje:
70,730 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|70730.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-captiva-2017-1854165|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Audi Q5 2015|autos|camionetas-suv|Audi|Q5|2015|US$ 18,500|"Gasolina|Automática - Secuencial
Kilometraje:
83,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|83000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q5-2015-1851482|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Chevrolet Orlando 2012|autos|camionetas-suv|Chevrolet|Orlando|2012|US$ 11,000|"Gasolina|Automática
Kilometraje:
76,334 Kms
Lima, Lima"|Gasolina|Automática||76334.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-orlando-2012-1853432|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Mazda Cx-5 2020|autos|camionetas-suv|Mazda|Cx-5|2020|US$ 21,800|"Gasolina|Automática - Secuencial
Kilometraje:
35,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|35000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-5-2020-1851846|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Jeep Cherokee Limited 2013|autos|camionetas-suv|Jeep|Cherokee Limited|2013|US$ 15,500|"Gasolina|Automática
Kilometraje:
105,000 Kms
Lima, Lima"|Gasolina|Automática||105000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-cherokee-limited-2013-1852498|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Mitsubishi Montero 2008|autos|camionetas-suv|Mitsubishi|Montero|2008|US$ 15,900|"Diesel|Automática - Secuencial
Kilometraje:
213,000 Kms
Lima, Lima"|Diesel|Automática|Secuencial|213000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mitsubishi-montero-2008-1854201|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Dfsk Glory 560 2023|autos|camionetas-suv|DFSK|Glory 560|2023|US$ 12,900|"Dual|Mecánica
Kilometraje:
59,000 Kms
Lima, Lima"|Dual|Mecánica||59000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/dfsk-glory-560-2023-1853581|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=89
Volkswagen Tiguan Allspace 2019|autos|camionetas-suv|Volkswagen|Tiguan Allspace|2019|US$ 16,300|"Gasolina|Automática - Secuencial
Kilometraje:
98,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|98500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-tiguan-allspace-2019-1854553|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Nissan X-Trail 2020|autos|camionetas-suv|Nissan|X-Trail|2020|US$ 23,500|"Gasolina|Mecánica
Kilometraje:
20,000 Kms
Cajamarca, Cajamarca"|Gasolina|Mecánica||20000.0|Cajamarca, Cajamarca|[]|https://neoauto.com/auto/usado/nissan-x-trail-2020-1853219|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Toyota Rav4 2023|autos|camionetas-suv|Toyota|Rav4|2023|US$ 27,900|"Gasolina|Automática - Secuencial
Kilometraje:
55,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|55000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/toyota-rav4-2023-1854155|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Volvo Xc-40 2020|autos|camionetas-suv|Volvo|Xc-40|2020|US$ 28,000|"Gasolina|Automática - Secuencial
Kilometraje:
83,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|83000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volvo-xc-40-2020-1853121|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Mercedes Benz Glk 250 2015|autos|camionetas-suv|Mercedes Benz|Glk 250|2015|US$ 18,850|"Gasolina|Automática - Secuencial
Kilometraje:
80,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|80000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mercedes-benz-glk-250-2015-1854217|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Mg Zs 2019|autos|camionetas-suv|MG|Zs|2019|US$ 10,000|"Dual|Mecánica
Kilometraje:
60,000 Kms
Lima, Lima"|Dual|Mecánica||60000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mg-zs-2019-1853446|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Haval H6 2016|autos|camionetas-suv|Haval|H6|2016|US$ 9,900|"Gasolina|Automática - Secuencial
Kilometraje:
71,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|71000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/haval-h6-2016-1853408|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Fiat Fastback Limited 2024|autos|camionetas-suv|Fiat|Fastback Limited|2024|US$ 20,000|"Gasolina|Automática - Secuencial
Kilometraje:
8,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|8500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/fiat-fastback-limited-2024-1854538|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Mazda Cx-5 2020|autos|camionetas-suv|Mazda|Cx-5|2020|US$ 24,300|"Gasolina|Automática - Secuencial
Kilometraje:
26,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|26000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-5-2020-1853209|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Jeep Cherokee Longitude 2016|autos|camionetas-suv|Jeep|Cherokee Longitude|2016|US$ 18,000|"Gasolina|Automática - Secuencial
Kilometraje:
42,663 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|42663.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-cherokee-longitude-2016-1851741|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Subaru Xv 2019|autos|camionetas-suv|Subaru|Xv|2019|US$ 20,500|"Gasolina|Automática - Secuencial
Kilometraje:
32,800 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|32800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2019-1851887|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Bmw X1 18i 2019|autos|camionetas-suv|BMW|X1 18i|2019|US$ 23,000|"Gasolina|Automática - Secuencial
Kilometraje:
50,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|50000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-18i-2019-1853567|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Dfsk Glory 500 2025|autos|camionetas-suv|DFSK|Glory 500|2025|US$ 12,500|"Híbrido|Mecánica
Kilometraje:
10,000 Kms
Lima, Lima"|Híbrido|Mecánica||10000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/dfsk-glory-500-2025-1852858|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Jac Js8 2025|autos|camionetas-suv|JAC|Js8|2025|US$ 17,800|"Gasolina|Mecánica
Kilometraje:
6,119 Kms
Lima, Lima"|Gasolina|Mecánica||6119.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jac-js8-2025-1854280|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Ford Explorer 2013|autos|camionetas-suv|Ford|Explorer|2013|US$ 15,500|"Gasolina|Automática
Kilometraje:
152,000 Kms
Lima, Lima"|Gasolina|Automática||152000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/ford-explorer-2013-1852793|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Kia Sportage 2024|autos|camionetas-suv|Kia|Sportage|2024|US$ 26,500|"Gasolina|Automática - Secuencial
Kilometraje:
15,000 Kms
Arequipa, Arequipa"|Gasolina|Automática|Secuencial|15000.0|Arequipa, Arequipa|[]|https://neoauto.com/auto/usado/kia-sportage-2024-1854106|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Honda Wr-V 2024|autos|camionetas-suv|Honda|Wr-V|2024|US$ 18,000|"Gasolina|Automática - Secuencial
Kilometraje:
14,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|14000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/honda-wr-v-2024-1854419|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Subaru Xv 2021|autos|camionetas-suv|Subaru|Xv|2021|US$ 21,575|"Gasolina|Automática
Kilometraje:
14,500 Kms
Lima, Lima"|Gasolina|Automática||14500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2021-1854115|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Mazda Cx-5 2018|autos|camionetas-suv|Mazda|Cx-5|2018|US$ 17,200|"Gasolina|Mecánica
Kilometraje:
56,480 Kms
Lima, Lima"|Gasolina|Mecánica||56480.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-5-2018-1854246|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Mazda Cx-5 2021|autos|camionetas-suv|Mazda|Cx-5|2021|US$ 22,000|"Gasolina|Automática - Secuencial
Kilometraje:
53,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|53000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-5-2021-1854017|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=90
Foton Sauvana 2021|autos|camionetas-suv|Foton|Sauvana|2021|US$ 30,000|"Gasolina|Mecánica
Kilometraje:
89,945 Kms
Lima, Lima"|Gasolina|Mecánica||89945.0|Lima, Lima|[]|https://neoauto.com/auto/usado/foton-sauvana-2021-1854416|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Nissan Pathfinder 2011|autos|camionetas-suv|Nissan|Pathfinder|2011|US$ 14,000|"Gasolina|Automática
Kilometraje:
130,900 Kms
Lima, Lima"|Gasolina|Automática||130900.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-pathfinder-2011-1851709|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Subaru Crosstrek 2024|autos|camionetas-suv|Subaru|Crosstrek|2024|US$ 29,500|"Gasolina|Automática
Kilometraje:
7,000 Kms
Arequipa, Arequipa"|Gasolina|Automática||7000.0|Arequipa, Arequipa|[]|https://neoauto.com/auto/usado/subaru-crosstrek-2024-1853698|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Mg Hs 2023|autos|camionetas-suv|MG|Hs|2023|US$ 15,500|"Gasolina|Automática - Secuencial
Kilometraje:
18,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|18500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mg-hs-2023-1853748|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Mazda Cx-9 2017|autos|camionetas-suv|Mazda|Cx-9|2017|US$ 22,300|"Gasolina|Automática - Secuencial
Kilometraje:
62,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|62000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-9-2017-1853359|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Volvo Xc-40 2020|autos|camionetas-suv|Volvo|Xc-40|2020|US$ 30,000|"Gasolina|Automática
Kilometraje:
27,700 Kms
Lima, Lima"|Gasolina|Automática||27700.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volvo-xc-40-2020-1853371|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Honda Wr-V 2024|autos|camionetas-suv|Honda|Wr-V|2024|US$ 13,600|"Gasolina|Mecánica
Kilometraje:
30,000 Kms
Lima, Lima"|Gasolina|Mecánica||30000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/honda-wr-v-2024-1851352|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Subaru Xv 2018|autos|camionetas-suv|Subaru|Xv|2018|US$ 17,000|"Gasolina|Automática
Kilometraje:
45,000 Kms
Lima, Lima"|Gasolina|Automática||45000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2018-1852350|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Chevrolet Tracker 2020|autos|camionetas-suv|Chevrolet|Tracker|2020|US$ 12,300|"Gasolina|Mecánica
Kilometraje:
102,000 Kms
Lima, Lima"|Gasolina|Mecánica||102000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-tracker-2020-1851539|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Ford Edge Sel 2013|autos|camionetas-suv|Ford|Edge Sel|2013|US$ 11,999|"Gasolina|Automática
Kilometraje:
93,000 Kms
Trujillo, La Libertad"|Gasolina|Automática||93000.0|Trujillo, La Libertad|[]|https://neoauto.com/auto/usado/ford-edge-sel-2013-1799349|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Chevrolet Captiva 2016|autos|camionetas-suv|Chevrolet|Captiva|2016|US$ 13,000|"Dual|Mecánica
Kilometraje:
60,000 Kms
Lima, Lima"|Dual|Mecánica||60000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-captiva-2016-1852254|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Volvo Xc-60 2017|autos|camionetas-suv|Volvo|Xc-60|2017|US$ 31,500|"Gasolina|Automática - Secuencial
Kilometraje:
43,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|43000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volvo-xc-60-2017-1851956|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Jeep Grand Cherokee Limited 2018|autos|camionetas-suv|Jeep|Grand Cherokee Limited|2018|US$ 31,500|"Gasolina|Automática - Secuencial
Kilometraje:
46,200 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|46200.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-grand-cherokee-limited-2018-1851251|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Renault Duster 2016|autos|camionetas-suv|Renault|Duster|2016|US$ 10,000|"Dual|Mecánica
Kilometraje:
36,000 Kms
Lima, Lima"|Dual|Mecánica||36000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/renault-duster-2016-1854182|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Toyota Rav4 2013|autos|camionetas-suv|Toyota|Rav4|2013|US$ 17,500|"Dual|Automática
Kilometraje:
96,000 Kms
Chiclayo, Lambayeque"|Dual|Automática||96000.0|Chiclayo, Lambayeque|[]|https://neoauto.com/auto/usado/toyota-rav4-2013-1851586|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Audi Q3 Sportback 2023|autos|camionetas-suv|Audi|Q3 Sportback|2023|US$ 52,490|"Gasolina|Automática - Secuencial
Kilometraje:
18,900 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|18900.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q3-sportback-2023-1853379|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Suzuki S-Presso 2023|autos|camionetas-suv|Suzuki|S-Presso|2023|US$ 9,800|"Dual|Mecánica
Kilometraje:
47,500 Kms
Huaura, Lima"|Dual|Mecánica||47500.0|Huaura, Lima|[]|https://neoauto.com/auto/usado/suzuki-s-presso-2023-1852148|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Subaru All New Outback 2010|autos|camionetas-suv|Subaru|All New Outback|2010|US$ 9,500|"Gasolina|Automática - Secuencial
Kilometraje:
108,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|108000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-all-new-outback-2010-1853278|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Hyundai Tucson 2011|autos|camionetas-suv|Hyundai|Tucson|2011|US$ 11,600|"Gasolina|Automática - Secuencial
Kilometraje:
118,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|118000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-tucson-2011-1852034|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Fiat Pulse 2024|autos|camionetas-suv|Fiat|Pulse|2024|US$ 14,500|"Gasolina|Automática
Kilometraje:
26,000 Kms
Lima, Lima"|Gasolina|Automática||26000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/fiat-pulse-2024-1851931|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=91
Citroen C5 Aircross 2021|autos|camionetas-suv|Citroen|C5 Aircross|2021|US$ 18,000|"Gasolina|Automática - Secuencial
Kilometraje:
66,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|66500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/citroen-c5-aircross-2021-1818867|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Jeep Grand Cherokee Laredo 2018|autos|camionetas-suv|Jeep|Grand Cherokee Laredo|2018|US$ 28,000|"Gasolina|Automática - Secuencial
Kilometraje:
38,440 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|38440.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-grand-cherokee-laredo-2018-1853331|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Kia Sorento 2016|autos|camionetas-suv|Kia|Sorento|2016|US$ 19,500|"Gasolina|Automática - Secuencial
Kilometraje:
72,274 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|72274.0|Lima, Lima|[]|https://neoauto.com/auto/usado/kia-sorento-2016-1853122|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Nissan Patrol 1982|autos|camionetas-suv|Nissan|Patrol|1982|US$ 7,500|"Dual|Mecánica
Kilometraje:
244,000 Kms
Lima, Lima"|Dual|Mecánica||244000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-patrol-1982-1851777|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Jac Js4 2022|autos|camionetas-suv|JAC|Js4|2022|US$ 12,000|"Gas GLP|Mecánica
Kilometraje:
52,000 Kms
Lima, Lima"|Gas Glp|Mecánica||52000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jac-js4-2022-1853747|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Toyota Rush 2023|autos|camionetas-suv|Toyota|Rush|2023|US$ 20,500|"Gasolina|Automática
Kilometraje:
17,000 Kms
Lima, Lima"|Gasolina|Automática||17000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/toyota-rush-2023-1852993|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Changan Cs15 2020|autos|camionetas-suv|Changan|Cs15|2020|US$ 9,000|"Gasolina|Mecánica
Kilometraje:
73,000 Kms
Lima, Lima"|Gasolina|Mecánica||73000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/changan-cs15-2020-1853724|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Nissan Pathfinder 2006|autos|camionetas-suv|Nissan|Pathfinder|2006|US$ 10,000|"Gasolina|Automática - Secuencial
Kilometraje:
222,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|222000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-pathfinder-2006-1853321|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
Mercedes Benz Glc 250 4matic 2017|autos|camionetas-suv|Mercedes Benz|Glc 250 4matic|2017|US$ 25,000|"Gasolina|Automática - Secuencial
Kilometraje:
55,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|55500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mercedes-benz-glc-250-4matic-2017-1854400|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=92
